"Column Name","Label"
"GEO_ID","Geography"
"NAME","Geographic Area Name"
"B19101A_001E","Estimate!!Total"
"B19101A_001M","Margin of Error!!Total"
"B19101A_002E","Estimate!!Total!!Less than $10,000"
"B19101A_002M","Margin of Error!!Total!!Less than $10,000"
"B19101A_003E","Estimate!!Total!!$10,000 to $14,999"
"B19101A_003M","Margin of Error!!Total!!$10,000 to $14,999"
"B19101A_004E","Estimate!!Total!!$15,000 to $19,999"
"B19101A_004M","Margin of Error!!Total!!$15,000 to $19,999"
"B19101A_005E","Estimate!!Total!!$20,000 to $24,999"
"B19101A_005M","Margin of Error!!Total!!$20,000 to $24,999"
"B19101A_006E","Estimate!!Total!!$25,000 to $29,999"
"B19101A_006M","Margin of Error!!Total!!$25,000 to $29,999"
"B19101A_007E","Estimate!!Total!!$30,000 to $34,999"
"B19101A_007M","Margin of Error!!Total!!$30,000 to $34,999"
"B19101A_008E","Estimate!!Total!!$35,000 to $39,999"
"B19101A_008M","Margin of Error!!Total!!$35,000 to $39,999"
"B19101A_009E","Estimate!!Total!!$40,000 to $44,999"
"B19101A_009M","Margin of Error!!Total!!$40,000 to $44,999"
"B19101A_010E","Estimate!!Total!!$45,000 to $49,999"
"B19101A_010M","Margin of Error!!Total!!$45,000 to $49,999"
"B19101A_011E","Estimate!!Total!!$50,000 to $59,999"
"B19101A_011M","Margin of Error!!Total!!$50,000 to $59,999"
"B19101A_012E","Estimate!!Total!!$60,000 to $74,999"
"B19101A_012M","Margin of Error!!Total!!$60,000 to $74,999"
"B19101A_013E","Estimate!!Total!!$75,000 to $99,999"
"B19101A_013M","Margin of Error!!Total!!$75,000 to $99,999"
"B19101A_014E","Estimate!!Total!!$100,000 to $124,999"
"B19101A_014M","Margin of Error!!Total!!$100,000 to $124,999"
"B19101A_015E","Estimate!!Total!!$125,000 to $149,999"
"B19101A_015M","Margin of Error!!Total!!$125,000 to $149,999"
"B19101A_016E","Estimate!!Total!!$150,000 to $199,999"
"B19101A_016M","Margin of Error!!Total!!$150,000 to $199,999"
"B19101A_017E","Estimate!!Total!!$200,000 or more"
"B19101A_017M","Margin of Error!!Total!!$200,000 or more"
